cluster_id_v3,cluster_label_v3,cluster_size_v3,methods,review_recommended_v3,sample_software
C0299,ePass UKey Middleware,7,human_review_cn_ca_ukey,true,ePass2000-FT11 (仅用做移除) | ePass3000 (仅用做移除) | ePass3000GM_ePass3000GM (仅用做移除) | ePass3000GM_SCCA_ePass3000GM (仅用做移除) | ePass3000GM_SZCA (仅用做移除) | ePass3003 (仅用做移除) | ePass3003_GFA (仅用做移除)
C0206,交通银行网银组件,7,human_review_cn_bank_component,false,交通银行USBKey | 交通银行企业网银 | 交通银行密码控件 (仅用做移除) | 交通银行网上银行安全控件 | 交通银行网银向导 | 交通银行网银安全控件 V1.0.0.8 | 卸载交通银行USBKey（飞天诚信）
C0204,Asiainfo Security,6,v2_preserved,true,Asiainfo Security OfficeScan Agent | AsiaInfo Security TrustOne | AsiaInfo Security Vulnerability Protection Agent | 亚信安全TrustOne | 亚信安全信端TrustOne | 亚信安全漏洞防护客户端
C0290,BJCA Certificate/UKey Middleware,6,human_review_cn_ca_ukey,true,BJCA OTGKeyHid(AK5018-D) CSP驱动 | GM3000中间件(BJCA) 版本 | UltraSec USK218 CSP(BJCA) V1.0 | UltraSec USK218_P1011 CSP(BJCA) V1.0 | 卸载BJCA 证书应用环境 | 林果一代UKEY驱动 (Bjca U3073)
C0306,Chinese AI Assistant Apps,6,human_review_cn_category,true,Kimi 智能助手 版本 | Uninstall海鹦OfficeAI助手 | 文库智能PPT助手 | 智谱清言 | 自媒体运营大师V2 - 扣子 | 豆包
C0318,Chinese Tender/Bidding Client Software,6,human_review_cn_category,true,上海市公共资源交易中心投标文件制作软件 | 企业投标文件编制系统 | 企业资格申请文件编制系统 | 投标小工具 | 电子招投标支撑软件 | 鑫智链投标管家
C0300,Chinese Video/Audio Editing Tools,6,human_review_cn_category,true,EV录屏 | 剪映专业版 | 快剪辑 | 爱拍录屏 | 音视频剪辑大师 | 音频编辑专家
C0034,Microsoft .NET Framework Multi Targeting Pack,6,v2_preserved,false,Microsoft .NET Framework 4 Multi-Targeting Pack | Microsoft .NET Framework 4.5 Multi-Targeting Pack | Microsoft .NET Framework 4.5.1 Multi-Targeting Pack | Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU) | Microsoft .NET Framework 4.5.2 Multi-Targeting Pack | Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)
C0205,Microsoft Visio,6,v2_preserved,true,Microsoft Visio LTSC Professional 2021 - en-us | Microsoft Visio LTSC Standard 2021 - en-us | Microsoft Visio LTSC 专业版 2021 - zh-cn.proof | Microsoft Visio LTSC 專業版 2021 - zh-tw.proof | Microsoft Visio Professional 2013 | Microsoft Visio Standard 2019 - zh-cn
C0035,Microsoft Visual C++ Additional Runtime,6,v2_preserved,false,Microsoft Visual C++ 2012 x64 Additional Runtime | Microsoft Visual C++ 2012 x86 Additional Runtime | Microsoft Visual C++ 2013 x64 Additional Runtime | Microsoft Visual C++ 2013 x86 Additional Runtime | Microsoft Visual C++ 2022 X64 Additional Runtime | Microsoft Visual C++ 2022 X86 Additional Runtime
C0036,Microsoft Visual C++ Minimum Runtime,6,v2_preserved,false,Microsoft Visual C++ 2012 x64 Minimum Runtime | Microsoft Visual C++ 2012 x86 Minimum Runtime | Microsoft Visual C++ 2013 x64 Minimum Runtime | Microsoft Visual C++ 2013 x86 Minimum Runtime | Microsoft Visual C++ 2022 X64 Minimum Runtime | Microsoft Visual C++ 2022 X86 Minimum Runtime
C0301,Browser Applications / 浏览器,5,human_review_cn_category,true,Firefox浏览器 | QQ浏览器 | 傲游浏览器 | 夸克 | 搜狗高速浏览器
C0207,Crystal Reports,5,v2_preserved,true,Crystal Reports 2008 | Crystal Reports Basic for Visual Studio 2008 | Crystal Reports Basic Runtime for Visual Studio 2008 (x64) | Crystal Reports Basic Runtime Simplified Chinese Language Pack for Visual Studio 2008 (x64) | Crystal Reports Basic Simplified Chinese Language Pack for Visual Studio 2008
C0037,Edrawmax,5,v2_preserved,false,EdrawMax(Build 12.0.8.979) | EdrawMax(Build 13.0.1.1053) | EdrawMax(Build 13.0.2.1070) | EdrawMax(Build 13.0.5.1107) | EdrawMax(Build 14.1.5.1250)
C0038,Microsoft .NET Core Windows Server Hosting,5,v2_preserved,false,Microsoft .NET Core 2.1.26 - Windows Server Hosting | Microsoft .NET Core 2.2.5 - Windows Server Hosting | Microsoft .NET Core 3.1.22 - Windows Server Hosting | Microsoft .NET Core 3.1.8 - Windows Server Hosting | Microsoft .NET Core 3.1.9 - Windows Server Hosting
C0039,Microsoft ASP.NET Mvc,5,v2_preserved,false,Microsoft ASP.NET MVC | Microsoft ASP.NET MVC 2 | Microsoft ASP.NET MVC 3 | Microsoft ASP.NET MVC 3 - CHS | Microsoft ASP.NET MVC 4
C0208,Microsoft Azure,5,v2_preserved,true,Microsoft Azure Libraries for .NET – v2.9 | Microsoft Azure Plug-In for Veeam Backup & Replication | Microsoft Azure PowerShell - April 2018 | Microsoft Azure Storage Emulator - | Microsoft Azure Storage Explorer version
C0040,Microsoft Office Standard,5,v2_preserved,false,Microsoft Office Standard 2007 | Microsoft Office Standard 2013 | Microsoft Office Standard 2016 | Microsoft Office Standard 2019 - zh-cn | Microsoft Office Standard Edition 2003
C0042,Microsoft SQL Server Management Objects,5,v2_preserved,false,Microsoft SQL Server 2008 R2 Management Objects | Microsoft SQL Server 2012 Management Objects | Microsoft SQL Server 2012 Management Objects  (x64) | Microsoft SQL Server 2014 Management Objects | Microsoft SQL Server 2014 Management Objects  (x64)
C0041,Microsoft Silverlight SDK,5,v2_preserved,false,Microsoft Silverlight | Microsoft Silverlight 3 SDK - 中文(简体) | Microsoft Silverlight 4 SDK | Microsoft Silverlight 4 SDK - 中文(简体) | Microsoft Silverlight 5 SDK
C0044,Microsoft Vss Writer For SQL Server,5,v2_preserved,false,Microsoft VSS Writer for SQL Server 2012 | Microsoft VSS Writer for SQL Server 2016 | Microsoft VSS Writer for SQL Server 2017 | Microsoft VSS Writer for SQL Server 2019 | Microsoft VSS Writer for SQL Server 2022
C0209,Microsoft Windows SDK,5,v2_preserved,true,Microsoft Windows SDK for Visual Studio 2008 .NET Framework Tools | Microsoft Windows SDK for Visual Studio 2008 Headers and Libraries | Microsoft Windows SDK for Visual Studio 2008 SDK Reference Assemblies and IntelliSense | Microsoft Windows SDK for Visual Studio 2008 Tools | Microsoft Windows SDK for Visual Studio 2008 Win32 Tools
C0045,Mindmaster,5,v2_preserved,false,MindMaster(Build 10.0.7.196) | MindMaster(Build 10.7.2.213) | MindMaster(Build 10.8.0.329) | MindMaster(Build 11.1.7.807) | MindMaster(Build 12.2.3.1067)
C0210,Mysql Connector,5,v2_preserved,true,MySQL Connector C++ | MySQL Connector J | MySQL Connector Net | MySQL Connector Python v8.0.17 for Python v3.7 | MySQL Connector/ODBC
C0289,Printer Drivers/Utilities,5,human_review_cn_category,true,B50 打印机驱动 | CAINIAO打印组件 | PCL 打印机驱动程序卸载程序 | QR-668E驱动 版本 | 卸载 EPSON LQ-730K ESC/P2 打印机工具
C0046,Pycharm,5,v2_preserved,false,PyCharm 2024.1 | PyCharm 2024.1.1 | PyCharm 2024.3.1.1 | PyCharm 2024.3.2 | PyCharm 2025.1.1
C0211,Veeam Agent,5,v2_preserved,true,Veeam Agent for Linux Redistributable | Veeam Agent for Mac Redistributable | Veeam Agent for Microsoft Windows | Veeam Agent for Microsoft Windows Redistributable | Veeam Agent for Unix Redistributable
C0331,Youdao Apps / 有道,5,human_review_cn_exact_family,true,有道云笔记 | 有道云笔记Beta版 | 有道词典 | 网易有道翻译 | 网易有道词典
C0043,microsoft visio 专业版,5,v2_preserved,false,Microsoft Visio - zh-cn | Microsoft Visio 专业版 2016 | Microsoft Visio 专业版 2019 - zh-cn | Microsoft Visio 标准版 2016 | Microsoft Visio 标准版 2016 - zh-cn
C0231,招商银行网银组件,5,human_review_cn_bank_component,true,招商银行专业版 | 招商银行个人银行PC版 | 招商银行网银助手 | 招行U-BANK | 招行企业服务助手
C0048,速打v3,5,v2_preserved,false,速打V3.0.0.1 | 速打V3.0.1.0 | 速打V3.0.1.8 | 速打V3.1.1.5 | 速打V3.2.6.2
C0049,Adobe Acrobat Reader,4,v2_preserved,false,Adobe Acrobat Reader | Adobe Acrobat Reader - Chinese Simplified | Adobe Acrobat Reader DC | Adobe Acrobat Reader DC - Chinese Simplified
C0291,Canon Printer Software/Drivers,4,human_review_cn_printer_family,true,Canon Generic Plus PCL6 打印机驱动程序卸载程序 | Canon LBP161 162 UFRII LT 卸载程序 | Canon LBP6300 | Canon LBP6300n
C0050,Cisco Packet Tracer,4,v2_preserved,false,Cisco Packet Tracer 5.3 | Cisco Packet Tracer 7.2 64Bit | Cisco Packet Tracer 8.1.1 64Bit | Cisco Packet Tracer 8.2.1 64Bit
C0052,Datagrip,4,v2_preserved,false,DataGrip 2023.1 | DataGrip 2024.1.2 | DataGrip 2024.1.4 | DataGrip 2025.1.2
C0288,Developer / Web Tools,4,human_review_cn_category,true,Apifox 企业版 | eWebEditor 在线HTML编辑器控件 V7100 | phpstudy集成环境 | webplugin.exe 版本
C0053,Maxon Cinema 4d,4,v2_preserved,false,Maxon Cinema 4D 2023 | Maxon Cinema 4D 2024 | Maxon Cinema 4D 2025 | Maxon Cinema 4D R21 版本 R21.207
C0132,Microsoft Edge,4,v2_preserved,true,Microsoft Edge | Microsoft Edge Dev | Microsoft Edge Update | Microsoft Edge WebView2 Runtime
C0054,Microsoft ODBC Driver For SQL Server,4,v2_preserved,false,Microsoft ODBC Driver 13 for SQL Server | Microsoft ODBC Driver 17 for SQL Server | Microsoft ODBC Driver 18 for SQL Server | Microsoft OLE DB Driver for SQL Server
C0055,Microsoft SQL Server Native Client,4,v2_preserved,false,Microsoft SQL Server 2008 Native Client | Microsoft SQL Server 2008 R2 Native Client | Microsoft SQL Server 2012 Native Client | Microsoft SQL Server Native Client
C0056,Microsoft SQL Server T SQL Language Service,4,v2_preserved,false,Microsoft SQL Server 2012 T-SQL Language Service | Microsoft SQL Server 2014 T-SQL Language Service | Microsoft SQL Server 2016 T-SQL Language Service | Microsoft SQL Server 2017 T-SQL Language Service
C0214,Microsoft Teams,4,v2_preserved,true,Microsoft Teams | Microsoft Teams classic | Microsoft Teams Meeting Add-in for Microsoft Office | Microsoft Teams Network Assessment Tool
C0057,Netsigncng,4,v2_preserved,false,BCMNetSignCNG v2.0.2.1 | BCMNetSignCNG v2.0.2.2 | NetSignCNG v3.0.0.0 | NetSignCNG v3.0.4.1
C0325,Sunlogin / 贝锐向日葵 Remote Control,4,human_review_cn_exact_family,false,向日葵 | 向日葵远程控制 | 贝锐向日葵 | 贝锐向日葵企业控制端
C0215,Tencent Meeting,4,cn_alias_to_english_product;v2_preserved,true,Tencent Meeting | Tencent Meeting Outlook Plugin | 腾讯会议 | 腾讯会议Outlook插件
C0327,Tencent WeChat,4,human_review_cn_exact_family,true,微信 | 微信开发者工具 | 微信文件传输助手网页版 | 微信（测试版）
C0216,Veeam Backup,4,v2_preserved,true,Veeam Backup & Replication | Veeam Backup for Microsoft 365 | Veeam Backup Transport | Veeam Backup vPowerNFS
C0059,Visual Studio Enterprise,4,v2_preserved,false,Visual Studio Enterprise 2019 | Visual Studio Enterprise 2019 (2) | Visual Studio Enterprise 2022 | Visual Studio Enterprise 2022 (2)
C0062,Xmind,4,v2_preserved,false,XMind | XMind 8 (v3.7.0) | XMind 8 Update 8 (v3.7.8) | XMind 8 Update 9 (v3.7.9)
C0063,Xshell,4,v2_preserved,false,NxShell | Xshell 5 | Xshell 7 | Xshell 8
C0060,visual studio 生成工具,4,v2_preserved,false,Visual Studio 15 生成工具 2017 | Visual Studio 生成工具 2019 | Visual Studio 生成工具 2019 (2) | Visual Studio 生成工具 2022
C0319,浦发银行网银组件,4,human_review_cn_bank_component,true,上海浦东发展银行网上银行安全控件 v7.4 | 天地融 SPDB CSP 版本 | 浦发银行公司网银 | 浦发银行网上银行U-KEY管理工具（仅用做移除）
C0317,Access Control / Biometric Client Software,3,human_review_cn_category,true,ZKAccess3.5 门禁管理系统 | ZKTeco考勤管理系统 | 云从科技动作活体检测插件_云之眼
C0064,Adobe Acrobat Dc,3,v2_preserved,false,Adobe Acrobat (64-bit) | Adobe Acrobat DC | Adobe Acrobat DC (64-bit)
C0065,Adobe Illustrator,3,v2_preserved,false,Adobe Illustrator 2024 | Adobe Illustrator 2025 | Adobe Illustrator CC 2019
C0066,Adobe Premiere Pro,3,v2_preserved,false,Adobe Premiere Pro 2024 | Adobe Premiere Pro 2025 | Adobe Premiere Pro CC 2017
C0067,Adobe Reader Xi,3,v2_preserved,false,Adobe Reader XI (11.0.20) - Chinese Simplified | Adobe Reader XI (11.0.23) - Chinese Simplified | Adobe Reader XI - Chinese Simplified
C0340,Alibaba Apps / 阿里系应用,3,human_review_cn_vendor_family,true,钉钉 | 阿里云盘 | 阿里旺旺
C0217,Alienware Command Center,3,v2_preserved,true,Alienware CC Components for AWCC (1.1.25.0) | Alienware Command Center Package Manager | Alienware Command Center Suite
C0068,Autodesk Dwg Trueview,3,v2_preserved,false,Autodesk DWG TrueView 2016 - English | Autodesk DWG TrueView 2022 - English | Autodesk DWG TrueView 2025 - English
C0069,Bmc Remedy Action Request System Install,3,v2_preserved,false,BMC Remedy Action Request System 20.02.00 Install 1 | BMC Remedy Action Request System 9.0.01 Install 1 | BMC Remedy Action Request System 9.1.00 Install 1
C0070,Browser For SQL Server,3,v2_preserved,false,Browser for SQL Server 2016 | Browser for SQL Server 2017 | Browser for SQL Server 2022
C0218,Canon Ij Utility,3,v2_preserved,true,Canon IJ Network Scanner Selector EX | Canon IJ Network Tool | Canon IJ Scan Utility
C0328,Chinese Input Method Editors,3,human_review_cn_category,true,微信输入法 | 百度输入法 | 谷歌拼音输入法 2.7
C0333,Chinese PC Manager / Driver Utilities,3,human_review_cn_category,true,电脑管家（多屏协同和官方驱动） | 荣耀电脑管家 | 鲁大师
C0219,Cisco Anyconnect Secure Client,3,v2_preserved,true,Cisco AnyConnect Diagnostics and Reporting Tool | Cisco AnyConnect Secure Mobility Client | Cisco Secure Client - AnyConnect VPN
C0071,Dameware Mini Remote Control,3,v2_preserved,false,DameWare Mini Remote Control | DameWare Mini Remote Control Service | Dameware Mini Remote Control x64
C0220,Dell Update,3,v2_preserved,true,Dell Command | Update | Dell Update - SupportAssist Update Plugin | Dell Update for Windows Universal
C0115,Google Chrome,3,cn_alias_to_english_product,false,Chrome | Google Chrome | Google Chrome 开发者版
C0335,Lenovo PC Utilities / 联想,3,human_review_cn_exact_family,true,联想应用商店 | 联想电脑管家（原厂驱动和官方服务） | 联想驱动管理
C0334,Meitu Tools / 美图,3,human_review_cn_exact_family,true,美图批处理 | 美图秀秀 | 美图秀秀批处理
C0072,Microsoft Document Explorer,3,v2_preserved,false,Microsoft Document Explorer 2005 | Microsoft Document Explorer 2008 | Microsoft Document Explorer 2008 语言包 - 简体中文
C0255,Microsoft Help Viewer,3,human_review_cn_office_family;v2_preserved,true,Microsoft Help Viewer 1.1 Language Pack - CHS | Microsoft Help 查看器 1.0 语言包 - CHS | Microsoft 帮助查看器 2.2 语言包 - 简体中文
C0074,Microsoft SQL Server Data Tools,3,v2_preserved,false,Microsoft SQL Server Data Tools - CHS (11.1.20627.00) | Microsoft SQL Server Data Tools - enu (11.1.20627.00) | Microsoft SQL Server Data Tools - enu (12.0.41012.0)
C0075,Microsoft SQL Server Data Tools Build Utilities,3,v2_preserved,false,Microsoft SQL Server Data Tools Build Utilities - CHS (11.1.20627.00) | Microsoft SQL Server Data Tools Build Utilities - enu (11.1.20627.00) | Microsoft SQL Server Data Tools Build Utilities - enu (12.0.30919.1)
C0076,Microsoft SQL Server Policies,3,v2_preserved,false,Microsoft SQL Server 2008 R2 Policies | Microsoft SQL Server 2012 Policies | Microsoft SQL Server 2016 Policies
C0077,Microsoft Visio Viewer,3,v2_preserved,false,Microsoft Visio Viewer 2010 | Microsoft Visio Viewer 2013 | Microsoft Visio Viewer 2016
C0078,Microsoft Visual Studio Tools For Office Runtime,3,v2_preserved,false,Microsoft Visual Studio 2005 Tools for Office Runtime Language Pack | Microsoft Visual Studio 2010 Tools for Office Runtime (x64) | Microsoft Visual Studio 2010 Tools for Office Runtime (x64)语言包 - 简体中文
C0314,Microsoft Windows Assistant/Health Check,3,human_review_cn_windows_family,true,Windows 11 安装助手 | Windows 电脑健康状况检查 | 微软 Windows 10 易升
C0222,Mysql Installer,3,v2_preserved,true,MySQL Installer | MySQL Installer - Community | MySQL Installer for Windows - Community
C0308,NVIDIA Drivers,3,human_review_cn_driver_family,true,NVIDIA 3D Vision 驱动程序 | NVIDIA HD 音频驱动程序 | NVIDIA 图形驱动程序
C0223,Openvpn,3,v2_preserved,true,OpenVPN 2.4.5-I601 | OpenVPN 2.5.4-I604 amd64 | OpenVPN Connect
C0224,Pl-2303 Usb-to-serial,3,v2_preserved,true,PL-2303 USB-to-Serial | PL-2303 USB-to-Serial Driver | PL-2303 Vista Driver Installer
C0225,Putty,3,v2_preserved,true,PuTTY pre-release 0.77:2022-03-24.5d58931 (64-bit) | PuTTY pre-release 0.79:2023-05-04.aa87c20 (64-bit) | PuTTY release
C0323,Tencent Apps / 腾讯应用,3,human_review_cn_vendor_family,true,企鹅游戏中心_ | 腾讯桌面整理 | 腾讯视频
C0226,Update 10 For Based Systems,3,v2_preserved,false,Update for Windows 10 for x64-based Systems (KB4023057) | Update for Windows 10 for x64-based Systems (KB4480730) | Update for Windows 10 for x64-based Systems (KB5001716)
C0227,Vidyo Desktop,3,v2_preserved,true,Vidyo Desktop 3.6.18 - (op095) | Vidyo Desktop 3.6.18 - (op1132) | Vidyo Desktop 3.6.18 - (op451)
C0079,Visual Studio Community,3,v2_preserved,false,Visual Studio Community 2017 | Visual Studio Community 2019 | Visual Studio Community 2022
C0080,Visual Studio Professional,3,v2_preserved,false,Visual Studio Professional 2017 | Visual Studio Professional 2019 | Visual Studio Professional 2019 (its)
C0081,Wps Office,3,v2_preserved,false,WPS Office (12.1.0.19770) | WPS Office (12.1.0.20784) | WPS Office (12.1.0.21171)
C0073,microsoft help viewer 语言包,3,v2_preserved,false,Microsoft Help Viewer | Microsoft Help Viewer 2.0 语言包 - CHS | Microsoft Help Viewer 2.3 语言包 - 简体中文
C0058,pdf编辑器,3,v2_preserved,false,PDF编辑器 V1.7 | 全能PDF编辑器 | 迅捷PDF编辑器
C0320,中国农业银行网银组件,3,human_review_cn_bank_component,true,中国农业银行网上银行证书工具软件 飞天诚信 Extend KEY 卸载 | 中国农业银行网银助手 | 中国农业银行网银安全控件 卸载
C0321,网证通 Certificate Middleware,3,human_review_cn_ca_ukey,true,中山公积金-网证通驱动安装包 | 网证通安全中间件(32&64) | 网证通安全客户端
C0232,诺诺数电,3,v2_preserved,true,诺诺数电打印助手 | 诺诺数电智能开票 | 诺诺数电票
C0233,.NET Reflector,2,v2_preserved,true,.NET Reflector Desktop | .NET Reflector Visual Studio Extension
C0234,AMD Catalyst,2,v2_preserved,true,AMD Catalyst Control Center | AMD Catalyst Install Manager
C0235,AMD Software,2,v2_preserved,true,AMD Settings | AMD Software
C0082,Adobe After Effects,2,v2_preserved,false,Adobe After Effects 2024 | Adobe After Effects 2025
C0083,Adobe Audition,2,v2_preserved,false,Adobe Audition 2024 | Adobe Audition 2025
C0084,Adobe Bridge,2,v2_preserved,false,Adobe Bridge 2024 | Adobe Bridge 2025
C0085,Adobe Character Animator,2,v2_preserved,false,Adobe Character Animator 2024 | Adobe Character Animator 2025
