cluster_id_v3,cluster_label_v3,cluster_size_v3,methods,review_recommended_v3,sample_software
C0086,Adobe Incopy,2,v2_preserved,false,Adobe InCopy 2024 | Adobe InCopy 2025
C0087,Adobe Indesign,2,v2_preserved,false,Adobe InDesign 2024 | Adobe InDesign 2025
C0088,Adobe Media Encoder,2,v2_preserved,false,Adobe Media Encoder 2024 | Adobe Media Encoder 2025
C0089,Agent,2,v2_preserved,false,Agent 2.0.11 x64 | Agent 2.0.11 x86
C0330,Alipay Security Components / 支付宝安全组件,2,human_review_cn_payment_component,true,支付宝安全控件 | 支付宝数字证书组件
C0236,Apple Support Software,2,v2_preserved,true,Apple Mobile Device Support | Apple Software Update
C0237,Avaya Integrated Management,2,v2_preserved,true,Avaya Integrated Management Administration Tools 6.0 SP14 | Avaya Integrated Management Site Administration
C0092,Axure Rp,2,v2_preserved,false,Axure RP 10 | Axure RP 11
C0238,Brother Mfl-pro Suite,2,v2_preserved,true,Brother MFL-Pro Suite DCP-J140W | Brother MFL-Pro Suite MFC-7860DN
C0239,Brother P-touch,2,v2_preserved,true,Brother P-touch Editor | Brother P-touch Update Software
C0093,C Lodop,2,v2_preserved,false,C-Lodop(32-bit) | C-Lodop(64-bit)
C0293,CFCA UKey Middleware,2,human_review_cn_ca_ukey,true,CFCA UKey用户管理工具 V1.1.8.26 | CFCA UKey用户管理工具 V1.1.8.28
C0241,Canon G Series,2,v2_preserved,true,Canon G3000 series MP Drivers | Canon G3000 series On-screen Manual
C0095,Canon Mf440 Series,2,v2_preserved,false,Canon MF440 Series | Canon MF460 Series
C0242,Canon Printer Scanner Software,2,v2_preserved,true,Canon Inkjet Printer/Scanner/Fax Extended Survey Program | Canon My Printer
C0098,Check Point Smartconsole,2,v2_preserved,false,Check Point SmartConsole R81.10 | Check Point SmartConsole R81.20
C0295,Chinese Online Banking Components,2,human_review_cn_category,true,CSII网银安全服务 v20.2.21.0 | 网银支付助手辅助应用
C0243,Cisco Secure Client,2,v2_preserved,true,Cisco Secure Client - Diagnostics and Reporting Tool | Cisco Secure Client - Start Before Login
C0099,Cisco Systems VPN Client,2,v2_preserved,false,Cisco Systems VPN Client 5.0.07.0290 | Cisco Systems VPN Client 5.0.07.0440
C0244,Citrix Client Software,2,v2_preserved,true,Citrix Secure Access | Citrix Workspace 1902
C0100,Clash For Windows,2,v2_preserved,false,Clash for Windows | Clash for Windows 版本
C0102,Cutepdf Writer,2,v2_preserved,false,CutePDF Writer | CutePDF Writer 2.8
C0103,Deepseek,2,v2_preserved,false,DeepSeek | deepseek
C0245,Dell Display Manager,2,v2_preserved,true,Dell Display and Peripheral Manager | Dell Display Manager
C0104,Dell Mobile Connect Driver,2,v2_preserved,false,Dell Mobile Connect 3.3 Drivers | Dell Mobile Connect Driver
C0246,Dell Peripheral Manager,2,v2_preserved,true,Dell Peripheral Core | Dell Peripheral Manager
C0247,Dell Supportassist,2,v2_preserved,true,Dell SupportAssist | Dell SupportAssist OS Recovery Plugin for Dell Update
C0332,Dictionary / Translation Tools,2,human_review_cn_category,true,欧路词典 | 译妙蛙翻译官 版本
C0105,Dotfuscator Software Services Community,2,v2_preserved,false,Dotfuscator Software Services - Community Edition | Dotfuscator Software Services - Community Edition - CHS
C0341,Driver Genius / 驱动精灵,2,human_review_cn_exact_family,true,驱动精灵 | 驱动精灵PDF阅读器
C0106,Eclipse Temurin JDK With Hotspot 8u345 B01,2,v2_preserved,false,Eclipse Temurin JDK with Hotspot 8u345-b01 (x64) | Eclipse Temurin JDK with Hotspot 8u352-b08 (x64)
C0107,Edrive,2,v2_preserved,false,eDrive | eDrive 6.0
C0326,Education / Exam Preparation Software,2,human_review_cn_category,true,学而思1对1-学生端 | 朗鹰智能备考
C0108,Entity Framework Designer For Visual Studio,2,v2_preserved,false,Entity Framework Designer for Visual Studio 2012 - CHS | Entity Framework Designer for Visual Studio 2012 - enu
C0109,Epson Scan,2,v2_preserved,false,EPSON Scan | Epson Scan 2
C0249,Feishu,2,v2_preserved,false,Feishu | 飞书
C0110,Forticlient,2,v2_preserved,false,FortiClient | FortiClient VPN
C0112,Git,2,v2_preserved,false,Git | Git (Current user)
C0113,Glassmate,2,v2_preserved,false,Glassmate 1.7.0-20211202-102432 | Glassmate 1.7.1-20220613-122659
C0114,Goland,2,v2_preserved,false,GoLand 2024.2.3 | GoLand 2024.3
C0116,Gpl Ghostscript,2,v2_preserved,false,GPL Ghostscript | GPL Ghostscript 8.63
C0118,Hp Ftp Plugin,2,v2_preserved,false,HP FTP Plugin | HP SFTP Plugin
C0119,I.r.i.s Ocr,2,v2_preserved,false,I.R.I.S OCR | I.R.I.S. OCR
C0120,IIS Express,2,v2_preserved,false,IIS 10.0 Express | IIS 8.0 Express
C0121,IIS Express Application Compatibility Database For,2,v2_preserved,false,IIS Express Application Compatibility Database for x64 | IIS Express Application Compatibility Database for x86
C0250,IP Office,2,v2_preserved,true,IP Office Admin Lite | IP Office Voicemail Pro
C0123,Intellij Idea Community,2,v2_preserved,false,IntelliJ IDEA Community Edition 2019.2.2 | IntelliJ IDEA Community Edition 2023.1
C0124,Jetbrains Pycharm Community,2,v2_preserved,false,JetBrains PyCharm Community Edition 2018.3 | JetBrains PyCharm Community Edition 2019.2.4
C0251,Kingdee K/3,2,v2_preserved,true,Kingdee K/3 V13.0Wise Service Pack -PT110783 | Kingdee K/3 WISE
C0339,Kingsoft PowerWord / 金山词霸,2,human_review_cn_exact_family,false,金山词霸2016 | 金山词霸2024
C0252,Kiwi Syslog,2,v2_preserved,true,Kiwi Syslog Server 9.4.1  (Service Edition) | Kiwi Syslog Web Access
C0253,Logitech Unifying,2,v2_preserved,true,Logitech Unifying èí?t | Logitech Unifying 软件
C0125,Microsoft .NET Compact Framework,2,v2_preserved,false,Microsoft .NET Compact Framework | Microsoft .NET Compact Framework 2.0 SP2
C0126,Microsoft .NET Framework Client Profile,2,v2_preserved,false,Microsoft .NET Framework 4 Client Profile | Microsoft .NET Framework 4 Client Profile 简体中文语言包
C0127,Microsoft .NET Windows Server Hosting,2,v2_preserved,false,Microsoft .NET 5.0.9 - Windows Server Hosting | Microsoft .NET 6.0.13 - Windows Server Hosting
C0129,Microsoft ASP.NET Web Pages,2,v2_preserved,false,Microsoft ASP.NET Web Pages | Microsoft ASP.NET Web Pages - CHS
C0128,Microsoft Access Database Engine,2,v2_preserved,false,Microsoft Access database engine 2010 (Chinese (Simplified)) | Microsoft Access database engine 2016 (English)
C0130,Microsoft Azure Authoring Tools,2,v2_preserved,false,Microsoft Azure Authoring Tools - v2.9.6 | Microsoft Azure Authoring Tools - v2.9.7
C0131,Microsoft Azure Compute Emulator,2,v2_preserved,false,Microsoft Azure Compute Emulator - v2.9.6 | Microsoft Azure Compute Emulator - v2.9.7
C0133,Microsoft Mpi,2,v2_preserved,false,Microsoft MPI (10.1.12498.18) | Microsoft MPI (7.0.12437.8)
C0135,Microsoft Office Visio Professional,2,v2_preserved,false,Microsoft Office Visio Professional 2003 | Microsoft Office Visio Professional 2007
C0136,Microsoft Report Viewer Redistributable,2,v2_preserved,false,Microsoft Report Viewer Redistributable 2008 | Microsoft Report Viewer Redistributable 2008 SP1
C0137,Microsoft Report Viewer Runtime,2,v2_preserved,false,Microsoft Report Viewer 2012 Runtime | Microsoft Report Viewer 2015 Runtime
C0138,Microsoft SQL Server Command Line Utilities,2,v2_preserved,false,Microsoft SQL Server 2008 R2 Command Line Utilities | Microsoft SQL Server 2012 Command Line Utilities
C0139,Microsoft SQL Server Data Tier App Framework,2,v2_preserved,false,Microsoft SQL Server 2012 Data-Tier App Framework | Microsoft SQL Server 2012 Data-Tier App Framework  (x64)
C0140,Microsoft SQL Server Data Tier Application Framework,2,v2_preserved,false,Microsoft SQL Server Data-Tier Application Framework (x86) | Microsoft SQL Server Data-Tier Application Framework (x86) - zh-CN
C0141,Microsoft SQL Server Database Publishing Wizard,2,v2_preserved,false,Microsoft SQL Server Database Publishing Wizard | Microsoft SQL Server Database Publishing Wizard 1.4
C0142,Microsoft SQL Server Express Localdb,2,v2_preserved,false,Microsoft SQL Server 2012 Express LocalDB | Microsoft SQL Server 2014 Express LocalDB
C0143,Microsoft SQL Server Localdb,2,v2_preserved,false,Microsoft SQL Server 2016 LocalDB | Microsoft SQL Server 2019 LocalDB
C0144,Microsoft SQL Server Rs Addin For Sharepoint,2,v2_preserved,false,Microsoft SQL Server 2012 RS Add-in for SharePoint | Microsoft SQL Server 2016 RS Addin for SharePoint
C0145,Microsoft SQL Server System Clr Types,2,v2_preserved,false,Microsoft SQL Server System CLR Types | Microsoft SQL Server System CLR Types (x64)
C0147,Microsoft SQL Server Transact SQL Scriptdom,2,v2_preserved,false,Microsoft SQL Server 2012 Transact-SQL ScriptDom | Microsoft SQL Server 2014 Transact-SQL ScriptDom
C0256,Microsoft Sync Framework,2,v2_preserved,true,Microsoft Sync Framework SDK v1.0 SP1 zh-CHS | Microsoft Sync Framework Services v1.0 SP1 (x64) zh-CHS
C0149,Microsoft Sync Framework Runtime,2,v2_preserved,false,Microsoft Sync Framework Runtime v1.0 (x64) | Microsoft Sync Framework Runtime v1.0 SP1 (x64) zh-CHS
C0150,Microsoft Sync Services For Ado.net,2,v2_preserved,false,Microsoft Sync Services for ADO.NET v2.0 (x64) | Microsoft Sync Services for ADO.NET v2.0 SP1 (x64) zh-CHS
C0152,Microsoft Visual C++ Runtime,2,v2_preserved,false,Microsoft Visual C++ 2010  x64 Runtime | Microsoft Visual C++ 2010  x86 Runtime
C0153,Microsoft Visual F# Runtime,2,v2_preserved,false,Microsoft Visual F# 2.0 Runtime | Microsoft Visual F# 2.0 Runtime 语言包 - 简体中文
C0154,Microsoft Visual J# Redistributable Package,2,v2_preserved,false,Microsoft Visual J# 2.0 Redistributable Package | Microsoft Visual J# 2.0 Redistributable Package - SE (x64)
C0155,Microsoft Visual Studio Code,2,v2_preserved,false,Microsoft Visual Studio Code | Microsoft Visual Studio Code (User)
C0156,Microsoft Visual Studio Shell Integrated,2,v2_preserved,false,Microsoft Visual Studio 2008 Shell (integrated mode) - ENU | Microsoft Visual Studio 2010 Shell (Integrated) - ENU
C0157,Microsoft Visual Studio Shell Isolated,2,v2_preserved,false,Microsoft Visual Studio 2010 Shell (Isolated) - ENU | Microsoft Visual Studio 2015 Shell (Isolated)
C0159,Microsoft Web Deploy,2,v2_preserved,false,Microsoft Web Deploy 3.5 | Microsoft Web Deploy 4.0
C0160,Microsoft Web Deploy Dbsqlpackage Provider,2,v2_preserved,false,Microsoft Web Deploy dbSqlPackage Provider - CHS | Microsoft Web Deploy dbSqlPackage Provider - enu
C0161,Miniconda3 Py3,2,v2_preserved,false,Miniconda3 py312_24.7.1-0 (Python 3.12.4 64-bit) | Miniconda3 py37_4.11.0 (Python 3.7.11 64-bit)
C0162,Multiplemarkpowerpointaddin,2,v2_preserved,false,MultipleMarkPowerPointAddIn (x64) | MultipleMarkPowerPointAddIn (x86)
C0163,Mvs SDK Runtime,2,v2_preserved,false,MVS SDK Runtime x64 | MVS SDK Runtime x86
C0164,Mybase Desktop,2,v2_preserved,false,myBase Desktop | Mybase Desktop 8.1b19
C0165,Mydvd Content Pack,2,v2_preserved,false,MyDVD Content Pack 1 | MyDVD Content Pack 2
C0166,Mysql Workbench Ce,2,v2_preserved,false,MySQL Workbench 6.3 CE | MySQL Workbench 8.0 CE
C0167,Npcap,2,v2_preserved,false,Npcap | Npcap 0.99-r9
C0257,Nvidia Physx,2,v2_preserved,true,NVIDIA PhysX (Legacy) | NVIDIA PhysX 系统软件
C0168,Obc M100,2,v2_preserved,false,OBC-M100 | OBC-M100 版本
C0169,Opt SDK Runtime,2,v2_preserved,false,OPT SDK Runtime x64 | OPT SDK Runtime x86
C0258,Oracle Virtualbox,2,v2_preserved,true,Oracle VirtualBox | Oracle VM VirtualBox
C0170,Outsystems Development Environment,2,v2_preserved,false,OutSystems Development Environment | OutSystems Development Environment 11
C0171,Outsystems Service Studio,2,v2_preserved,false,OutSystems Service Studio 11 | OutSystems Service Studio 11 Beta
C0172,Plsql Developer,2,v2_preserved,false,PLSQL Developer | PLSQL Developer 12 (64 bit)
C0259,Postman,2,v2_preserved,true,Postman x86_64 | Postman-win64
C0173,Potplayer,2,v2_preserved,false,PotPlayer | PotPlayer-64 bit
C0174,Premiumsoft Navicat Premium,2,v2_preserved,false,PremiumSoft Navicat Premium | PremiumSoft Navicat Premium Lite
C0260,Psi Secure Browser,2,v2_preserved,true,PSI Bridge Secure Browser | PSI Secure Browser
C0261,Pulse Secure,2,v2_preserved,true,Pulse Secure | Pulse Secure Setup Client
C0310,QQ Input Methods,2,human_review_cn_exact_family,true,QQ五笔输入法 | QQ拼音输入法
C0262,Realtek Audio,2,v2_preserved,true,Realtek Audio COM Components | Realtek Audio Driver
C0175,Realtek Ethernet Controller All In One Windows Driver,2,v2_preserved,false,Realtek Ethernet Controller All-In-One Windows Driver | Realtek USB Ethernet Controller All-In-One Windows Driver
C0263,Realtek USB Driver,2,v2_preserved,true,Realtek USB Audio | Realtek USB Wireless LAN Driver
C0264,Shark007 Advanced Codecs,2,v2_preserved,true,Shark007 ADVANCED Codecs | Shark007 ADVANCED x64Components
C0265,Shark007 Standard Codecs,2,v2_preserved,true,Shark007 STANDARD Codecs | Shark007 STANDARD x64Components
C0176,Silicon Laboratories Cp210x Vcp Drivers For Windows Xp Server Vista,2,v2_preserved,false,Silicon Laboratories CP210x VCP Drivers for Windows XP/2003 Server/Vista/7 | Silicon Laboratories CP210x VCP Drivers for Windows XP/2003 Server/Vista/7_2 (c:\SiLabs\MCU\CP210x\Windows_XP_S2K3_Vista_7_2)
C0329,Sogou Apps / 搜狗应用,2,human_review_cn_vendor_family,true,搜狗壁纸 | 搜狗游戏中心
C0266,Solarwinds Log Forwarder,2,v2_preserved,true,SolarWinds Event Log Forwarder for Windows | SolarWinds Log Forwarder for Windows
C0177,Sonicwall Netextender,2,v2_preserved,false,Dell SonicWALL NetExtender | SonicWall NetExtender
C0178,Sound Blaster Play,2,v2_preserved,false,Sound Blaster Play! 3 | Sound Blaster Play! 3 Extras
C0179,Sublime Text,2,v2_preserved,false,Sublime Text | Sublime Text 3
C0311,Tencent QQ,2,human_review_cn_exact_family,true,QQ帐号保护组件 | 腾讯QQ
C0313,Tencent WeCom,2,cn_alias_to_english_product,false,WeCom | 企业微信
C0336,Tencent Yuanbao / 腾讯元宝,2,human_review_cn_exact_family,false,腾讯元宝 | 腾讯元宝Beta
C0269,Tepra Spc10,2,v2_preserved,true,TEPRA SPC10 | TEPRA SPC10 Printer Driver
C0180,Treesize Free,2,v2_preserved,false,TreeSize Free V4.7 (64 bit) | TreeSize Free V4.7.3 (64 bit)
C0271,Usbpcap,2,v2_preserved,true,USBPcap | USBPcap 1.1.0.0-g794bf26-5
C0181,Vandyke Software Securecrt,2,v2_preserved,false,VanDyke Software SecureCRT | VanDyke Software SecureCRT 9.1
C0182,Visual Studio Sp1 Runtime,2,v2_preserved,false,Visual Studio 2010 SP1 Runtime x64 | Visual Studio 2010 SP1 Runtime x86
C0183,Visual Studio Tools For The Office System Runtime,2,v2_preserved,false,Visual Studio Tools for the Office system 3.0 Runtime | Visual Studio Tools for the Office system 3.0 Runtime 语言包 - 简体中文
C0184,Wcf Ria Services Sp1,2,v2_preserved,false,WCF RIA Services V1.0 SP1 | WCF RIA Services V1.0 SP2
C0272,Wdt Device Driver,2,v2_preserved,true,WDT Device Driver | WDT Device Driver version
C0185,Webstorm,2,v2_preserved,false,WebStorm 2024.1.2 | WebStorm 2025.1
C0186,Windows Internet Explorer,2,v2_preserved,false,Windows Internet Explorer 10 | Windows Internet Explorer 11
C0275,Windows Mobile SDK,2,v2_preserved,true,Windows Mobile 5.0 SDK R2 for Pocket PC | Windows Mobile 5.0 SDK R2 for Smartphone
C0187,Windows Subsystem For Linux,2,v2_preserved,false,Windows Subsystem for Linux | Windows Subsystem for Linux Update
C0190,Winmerge,2,v2_preserved,false,WinMerge | WinMerge 2.16.0.0 x64
C0191,Winpcap,2,v2_preserved,false,WinPcap 4.1.2 | WinPcap 4.1.3
C0192,Xftp,2,v2_preserved,false,Xftp 7 | Xftp 8
C0338,Xunjie Tools / 迅捷,2,human_review_cn_vendor_family,true,迅捷OCR文字识别软件 | 迅捷文字转语音
C0090,aip电子签章系统,2,v2_preserved,false,AIP电子签章系统 V3.1.1.4 | 点聚AIP电子签章系统 V3.1.1.4
C0091,apple 应用程序支持 位,2,v2_preserved,false,Apple 应用程序支持 (32 位) | Apple 应用程序支持 (64 位)
C0240,cad迷你,2,v2_preserved,true,CAD迷你画图 | CAD迷你看图
C0096,ca数字证书客户端,2,v2_preserved,false,CA数字证书客户端 | GDCA数字证书客户端
C0134,microsoft office ltsc 标准版,2,v2_preserved,false,Microsoft Office LTSC 标准版 2021 - zh-cn | Microsoft Office LTSC 标准版 2021 - zh-cn.proof
C0146,microsoft sql server t sql 语言服务,2,v2_preserved,false,Microsoft SQL Server 2017 T-SQL 语言服务 | Microsoft SQL Server 2019 T-SQL 语言服务
C0148,microsoft sql server 安装程序支持文件,2,v2_preserved,false,Microsoft SQL Server 2008 安装程序支持文件 | Microsoft SQL Server 安装程序支持文件(英语)
C0151,microsoft visio ltsc 标准版,2,v2_preserved,false,Microsoft Visio LTSC 标准版 2021 - zh-cn | Microsoft Visio LTSC 标准版 2021 - zh-cn.proof
C0158,microsoft visual studio 专业版,2,v2_preserved,false,Microsoft Visual Studio 2008 专业版 - 简体中文 | Microsoft Visual Studio 2010 专业版 - 简体中文
C0277,万能五笔输入法,2,v2_preserved,true,万能五笔内置版 | 万能五笔输入法
C0278,中兴通简税,2,v2_preserved,true,中兴通简税 | 中兴通简税助手
C0279,中国建设银行网银组件,2,human_review_cn_bank_component,true,中国建设银行E路护航网银安全组件 | 中国建设银行企业网上银行客户端
C0195,亚信安全防毒墙网络版,2,v2_preserved,false,亚信安全防毒墙网络版 | 亚信安全防毒墙网络版客户端
C0280,元气桌面,2,v2_preserved,true,元气桌面 | 元气桌面定制版
C0324,华夏银行网银组件,2,human_review_cn_bank_component,true,华夏银行网银助手(仅用做移除) | 华夏银行网银证书管理工具（握奇）
C0281,华润守正电子招标平台,2,v2_preserved,true,华润守正电子招标平台投标文件制作专用软件 | 华润守正电子招标平台驱动程序
C0282,天诚安信证书助手,2,v2_preserved,true,天诚安信数字证书助手 | 天诚安信证书助手
C0283,小智桌面,2,v2_preserved,true,小智桌面 | 小智桌面精简版
C0284,广发银行网银组件,2,human_review_cn_bank_component,true,广发银行网上银行安全控件 | 广发银行网银密码安全控件2.0
C0285,智慧财务,2,v2_preserved,true,智慧财务V2.0 | 智慧财务V5
C0286,江苏政府采购客户端,2,v2_preserved,true,江苏政府采购签章客户端 | 江苏政府采购证书客户端
C0196,爱思助手,2,v2_preserved,false,爱思助手7.0 | 爱思助手8.0
C0197,用于 sql server 的浏览器,2,v2_preserved,false,用于 SQL Server 2019 的浏览器 | 用于 SQL Server 2022 的浏览器
C0337,花儿五笔 Input Method,2,human_review_cn_exact_family,false,花儿五笔 | 花儿五笔 芬芳
C0198,证书助手,2,v2_preserved,false,证书助手 | 证书助手 版本
